,"1-(s,Q)",1-DailyPurchase,"2-(s,S)",2-PeriodicallyPurchase,"3-(R,S)",3-Random,4-Random,Clients_N,DS_D,Demand_W,Distr1,Distr2,Fact,HC,K,Lt0,Lt1,MA,SS_%,lost_ratio_sales_dis,lost_ratio_sales_fac,lost_ratio_sales_ret,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_factory_MA_mean_relative,stock_retailer_MA_mean_relative
7535,1.0,0.0,0.0,0.0,0.0,1.0,0.0,494.0,3.0,20.0,8.0,12.0,2.0,0.0987358013594913,200.0,4.0,4.0,500.0,0.85,0.0315950203458749,0.0,0.001690896433836,0.0267080373390265,0.0901959718701082,0.800430287971397,0.0826657028194682
7536,1.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,18.0,3.0,4.0,1.0,0.0282866371401849,200.0,4.0,4.0,500.0,0.85,0.1610357400524608,0.0709596639925883,0.0005238366635376,0.0058489024480341,0.2932763805773936,0.4972526433814423,0.20362207359313
7537,0.0,0.0,0.0,1.0,1.0,0.0,0.0,292.0,2.0,15.0,3.0,11.0,1.0,0.0840542859459111,200.0,4.0,4.0,500.0,0.85,0.0673634553198201,0.0282771867837082,0.0009818924013094,0.0429810234399259,0.252081762594208,0.4688550508875945,0.2360821630782714
7538,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,4.0,9.0,10.0,5.0,4.0,0.0363695619951641,200.0,4.0,4.0,500.0,0.85,0.181467111465661,0.57027434409884,0.001583637735398,0.0094140100576855,0.4196490640140424,0.334717406008047,0.2362195199202251
7539,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,8.0,18.0,1.0,1.0,1.0,0.0924911918689646,200.0,4.0,4.0,500.0,0.85,0.152281704520729,0.3029093081380977,0.0004553395992021,0.0183854161897873,0.3655079337465778,0.4462814397026103,0.1698252103610243
7540,0.0,1.0,0.0,0.0,1.0,0.0,0.0,126.0,0.0,2.0,1.0,3.0,1.0,0.0272554887958978,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0221187427240977,0.2444703143189755,0.2444703143189755,0.4889406286379511
7541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,2.0,15.0,4.0,5.0,1.0,0.0835586694494491,200.0,4.0,4.0,500.0,0.85,0.043152721213407,0.0022137411339667,0.0001631540234658,0.0273270504064038,0.2796943955946188,0.5344660784761065,0.1585124755228708
7542,0.0,1.0,1.0,0.0,0.0,0.0,0.0,126.0,4.0,9.0,3.0,6.0,1.0,0.0425997141280195,200.0,4.0,4.0,500.0,0.85,0.1161692733027441,0.0614058013943016,0.0004946424044567,0.0062378414738783,0.3219867659892312,0.4418897480467513,0.2298856444901389
7543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,185.0,1.0,23.0,2.0,6.0,2.0,0.0219136231926976,200.0,4.0,4.0,500.0,0.85,0.1310510353836974,0.0252607296901105,0.0012137777892778,0.0055008513430389,0.2643997358312959,0.519335091009971,0.2107643218156943
7544,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,6.0,16.0,3.0,7.0,2.0,0.0461790847659963,200.0,4.0,4.0,500.0,0.85,0.1229475206362595,0.1274450833674181,0.0008825930584055,0.0159261723925131,0.4227203307441203,0.2906450821443768,0.2707084147189897
7545,0.0,0.0,0.0,0.0,1.0,1.0,0.0,81.0,6.0,24.0,6.0,17.0,4.0,0.0109126197388956,200.0,4.0,4.0,500.0,0.85,0.1179159594047252,0.2553690759677225,0.0005423021668705,0.0074891901896338,0.3639078698868586,0.3664687596942355,0.262134180229272
7546,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,6.0,8.0,4.0,0.0325716348521373,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0,0.2142857142857142,0.6428571428571429,0.1428571428571428
7547,0.0,1.0,1.0,0.0,0.0,0.0,0.0,650.0,0.0,4.0,11.0,16.0,3.0,0.0394572317915344,200.0,4.0,4.0,500.0,0.85,0.094018862274479,0.0297102286136063,0.0001133716471361,0.0037227379955087,0.3214471050655455,0.5045867817652634,0.1702433751736823
7548,0.0,1.0,0.0,0.0,0.0,0.0,1.0,192.0,0.0,3.0,4.0,13.0,1.0,0.0478156329714928,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0167597765363128,0.3687150837988827,0.3687150837988827,0.2458100558659217
7549,0.0,0.0,0.0,1.0,1.0,0.0,0.0,386.0,1.0,3.0,3.0,9.0,2.0,0.0918743622427484,200.0,4.0,4.0,500.0,0.85,0.0737910212381851,0.0664582892373721,0.0022040094642759,0.0698494830746527,0.1780822345583258,0.552621591473564,0.1994466908934573
7550,0.0,0.0,1.0,0.0,0.0,1.0,0.0,138.0,2.0,6.0,10.0,4.0,2.0,0.0180420381619152,200.0,4.0,4.0,500.0,0.85,0.1369425071755069,0.1687375852372885,0.0,0.0105893102435579,0.4473589369408297,0.3641147924428692,0.1779369603727431
7551,0.0,0.0,1.0,0.0,0.0,1.0,0.0,72.0,3.0,7.0,5.0,17.0,1.0,0.0183541049513465,200.0,4.0,4.0,500.0,0.85,0.1225858801366365,0.3779036376508396,0.0007209386462726,0.0086824201472748,0.4066723636776312,0.2041101028430308,0.3805351133320629
7552,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,1.0,15.0,5.0,3.0,1.0,0.0936547154663017,200.0,4.0,4.0,500.0,0.85,0.0727783709732659,0.0550910474852157,0.0,0.0196728423112086,0.4160290565829015,0.3649021813043143,0.1993959198015753
7553,0.0,0.0,0.0,0.0,1.0,1.0,0.0,45.0,1.0,22.0,4.0,1.0,2.0,0.0168921021926182,200.0,4.0,4.0,500.0,0.85,0.1523179446276481,0.1583839608301804,0.0,0.0148809222669567,0.3305821614326211,0.501835166323678,0.1527017499767442
7554,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,7.0,21.0,4.0,1.0,1.0,0.0305599719278234,200.0,4.0,4.0,500.0,0.85,0.1023762201622523,0.2035287746797444,0.0001637452522174,0.0275458051273043,0.373617145595736,0.4200815690165154,0.1787554802604444
7555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,130.0,5.0,12.0,2.0,6.0,3.0,0.0559520164059053,200.0,4.0,4.0,500.0,0.85,0.1007667917691212,0.0446996159616474,0.0007769810021408,0.0066811068301931,0.1554097025245525,0.6447954269073346,0.1931137637379196
7556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,270.0,6.0,18.0,10.0,13.0,3.0,0.0680287787521733,200.0,4.0,4.0,500.0,0.85,0.0572168408544457,0.002092250447912,0.0005013386655643,0.0051229260014591,0.1383008301479456,0.7636166436353814,0.0929596002152139
7557,0.0,0.0,0.0,1.0,1.0,0.0,0.0,128.0,1.0,24.0,1.0,3.0,1.0,0.0756417051536173,200.0,4.0,4.0,500.0,0.85,0.050573149180253,0.0264141979340204,0.0009753927038752,0.0417198882071255,0.2138319962813818,0.5613908294376392,0.1830572860738534
7558,0.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0,2.0,5.0,1.0,2.0,3.0,0.0201384256840591,200.0,4.0,4.0,500.0,0.85,0.1957972056882989,0.4460067653618085,0.0011112140012964,0.022805459668145,0.3553300807130533,0.3671817205437436,0.2546827390750582
7559,0.0,1.0,0.0,0.0,0.0,0.0,1.0,35.0,11.0,28.0,1.0,1.0,2.0,0.0842743019436016,200.0,4.0,4.0,500.0,0.85,0.0984324598405489,0.0577273455896795,4.759071980963712e-05,0.0104300234730655,0.2789992690163253,0.5786779522607756,0.1318927552498336
7560,1.0,1.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,1.0,11.0,38.0,4.0,0.0536603013489586,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0,0.1904761904761904,0.7619047619047619,0.0476190476190476
7561,0.0,0.0,1.0,1.0,0.0,0.0,0.0,295.0,2.0,5.0,3.0,10.0,1.0,0.0291362443442317,200.0,4.0,4.0,500.0,0.85,0.0942729733617544,0.0730599691919003,0.001171112556929,0.0341986431975532,0.3334685488132419,0.3177781242238701,0.3145546837653346
7562,0.0,0.0,0.0,1.0,0.0,0.0,1.0,72.0,5.0,11.0,1.0,2.0,1.0,0.0844035016440492,200.0,4.0,4.0,500.0,0.85,0.055016997011389,0.1025065158049284,0.0006330372931501,0.0375171453972339,0.2928530733143584,0.4795313662512773,0.1900984150371303
7563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,221.0,6.0,16.0,3.0,7.0,1.0,0.096451050385311,200.0,4.0,4.0,500.0,0.85,0.0679153588519708,0.0057766208834243,0.000558651839721,0.0101936478857621,0.2406276653867307,0.5741724099032043,0.1750062768243029
7564,0.0,0.0,0.0,0.0,1.0,1.0,0.0,610.0,0.0,11.0,12.0,27.0,4.0,0.0378734020538801,200.0,4.0,4.0,500.0,0.85,0.069778254238073,0.0063304151024675,0.0002865712733131,0.0128061620554897,0.2122253654055821,0.6180888690701117,0.1568796034688163
7565,0.0,1.0,0.0,0.0,0.0,0.0,1.0,449.0,1.0,9.0,5.0,11.0,4.0,0.0671085584588383,200.0,4.0,4.0,500.0,0.85,0.0529296268543088,0.0065085494440836,0.0003581402348954,0.0043157166991061,0.190045320638194,0.6754201323277497,0.1302188303349502
7566,0.0,1.0,0.0,0.0,0.0,0.0,1.0,618.0,1.0,10.0,23.0,14.0,4.0,0.0977957855974133,200.0,4.0,4.0,500.0,0.85,0.0715563257804313,0.0017795171649899,0.0001522727638497,0.0036380395169975,0.1105401353391123,0.8231645554070098,0.0626572697368803
7567,0.0,0.0,0.0,1.0,1.0,0.0,0.0,144.0,0.0,16.0,3.0,3.0,1.0,0.023303466045942,200.0,4.0,4.0,500.0,0.85,0.1218240511945809,0.1350273612525,0.002090798958116,0.0319505659490058,0.2613239120764047,0.475338603450381,0.2313869185242084
7568,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,3.0,2.0,2.0,1.0,0.0687855219809377,200.0,4.0,4.0,500.0,0.85,0.2913519477212934,0.7063736717929289,0.0009739469198928,0.0305954753662715,0.3536732053568306,0.3552571768243645,0.2604741424525332
7569,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,5.0,14.0,9.0,1.0,2.0,0.0375207726999458,200.0,4.0,4.0,500.0,0.85,0.0722243565117172,0.214443837506828,2.215231934783572e-05,0.0152863013418834,0.3403401587489488,0.5051362473252486,0.139237292583919
7570,0.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,2.0,11.0,2.0,3.0,2.0,0.0116222198721304,200.0,4.0,4.0,500.0,0.85,0.1328318646227889,0.3964669547199331,0.0006385718694901,0.0192085659849536,0.3212490757215084,0.3662877862183328,0.293254572075205
7571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,5.0,12.0,2.0,1.0,1.0,0.0238740722776324,200.0,4.0,4.0,500.0,0.85,0.0904079813841332,0.3491173059294217,6.747353772192468e-05,0.0285849348650028,0.3900974664344699,0.4101192020051467,0.1711983966953805
7572,0.0,1.0,1.0,0.0,0.0,0.0,0.0,971.0,0.0,6.0,13.0,29.0,3.0,0.0306607722074379,200.0,4.0,4.0,500.0,0.85,0.0877174258843958,0.0067072601884477,0.0002449307409378,0.0034869103455103,0.3107893078505309,0.4797024336870518,0.206021348116907
7573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,6.0,1.0,2.0,1.0,0.0658775490678208,200.0,4.0,4.0,500.0,0.85,0.0888174273858921,0.4384173980738564,4.575821359934108e-05,0.0036050757808694,0.3654047461936826,0.3843456450615471,0.2466445329639008
7574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,7.0,18.0,2.0,2.0,4.0,0.0867386378146471,200.0,4.0,4.0,500.0,0.85,0.1155615489002876,0.1110449918177374,0.0001682295997577,0.0064602631104703,0.2592017780981558,0.593955427404337,0.1403825313870366
7575,0.0,0.0,0.0,1.0,1.0,0.0,0.0,639.0,5.0,13.0,7.0,15.0,4.0,0.0849305479560319,200.0,4.0,4.0,500.0,0.85,0.0481326006407791,0.004777396387035,0.0011105812846371,0.0278008909561242,0.1635555759857856,0.6810106762512954,0.1276328568067946
7576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1162.0,0.0,9.0,12.0,32.0,3.0,0.0168280895937774,200.0,4.0,4.0,500.0,0.85,0.0906322994515347,0.0092727315226354,0.0004955279178937,0.0169394138641506,0.2496811044436812,0.521959397075525,0.2114200846166431
7577,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,4.0,29.0,3.0,4.0,2.0,0.031947220231595,200.0,4.0,4.0,500.0,0.85,0.0722683634414556,0.0268178152951163,0.0007997574841019,0.0159428421930167,0.260839934727353,0.5844205432238301,0.1387966798558001
7578,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,18.0,5.0,3.0,1.0,0.0917554895762821,200.0,4.0,4.0,500.0,0.85,0.0322758597034805,0.0130129213834147,0.0004782824346347,0.0312611730245925,0.4051508008673732,0.3799306802801178,0.1836573458279164
7579,0.0,1.0,0.0,0.0,0.0,0.0,1.0,161.0,13.0,27.0,6.0,20.0,3.0,0.0954728481850717,200.0,4.0,4.0,500.0,0.85,0.0629365516204836,0.0081641455881675,0.0011906765828765,0.0057921421531619,0.1176540845025555,0.7637394333068201,0.1128143400374622
7580,0.0,1.0,0.0,0.0,0.0,0.0,1.0,452.0,2.0,6.0,4.0,14.0,1.0,0.0638634070774101,200.0,4.0,4.0,500.0,0.85,0.0725002594408047,0.0081485454825808,0.0003306005856353,0.0065457551960107,0.2857093570874973,0.4569483142594816,0.2507965734570104
7581,0.0,0.0,0.0,0.0,1.0,1.0,0.0,819.0,0.0,1.0,6.0,23.0,2.0,0.0146613833493665,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0,0.3,0.6,0.1
7582,1.0,0.0,0.0,1.0,0.0,0.0,0.0,172.0,0.0,1.0,22.0,5.0,4.0,0.0703378650916946,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0,0.1851851851851851,0.7407407407407407,0.074074074074074
7583,0.0,0.0,0.0,0.0,0.0,1.0,1.0,173.0,2.0,15.0,3.0,5.0,1.0,0.066120344033548,200.0,4.0,4.0,500.0,0.85,0.1614960645096806,0.0017353202982695,0.002320075858242,0.0302685049432266,0.1954313715545386,0.5708970539331436,0.2034030695690911
7584,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91.0,6.0,17.0,2.0,2.0,1.0,0.0607290997765679,200.0,4.0,4.0,500.0,0.85,0.0643569931220872,0.0489005793209734,0.0001317515950803,0.024295689828224,0.3437735510882969,0.4794283215279172,0.1525024375555619
7585,1.0,1.0,0.0,0.0,0.0,0.0,0.0,152.0,4.0,19.0,3.0,5.0,2.0,0.0216090778059175,200.0,4.0,4.0,500.0,0.85,0.0858369608554294,0.0354572985973586,0.0005898373214103,0.006682786012661,0.1875767451246228,0.63620719280502,0.1695332760576961
7586,0.0,0.0,0.0,1.0,1.0,0.0,0.0,189.0,5.0,19.0,5.0,18.0,2.0,0.0757976004940311,200.0,4.0,4.0,500.0,0.85,0.0673511442504594,0.0545034959843484,0.0009412497694654,0.0331751860719956,0.2911793569057412,0.3962648606767173,0.2793805963455459
7587,0.0,0.0,1.0,1.0,0.0,0.0,0.0,312.0,7.0,19.0,5.0,9.0,3.0,0.0657933413264111,200.0,4.0,4.0,500.0,0.85,0.0638137543282979,0.0043613171547274,0.0008306553019941,0.0408672332582642,0.2805321053645669,0.4724401936722974,0.2061604677048713
7588,0.0,1.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,9.0,2.0,5.0,2.0,0.0897938725271368,200.0,4.0,4.0,500.0,0.85,0.092942989755457,0.061873646341911,0.0002079635531782,0.0042448164024627,0.2937934632288165,0.4718026074246145,0.2301591129441062
7589,0.0,1.0,0.0,0.0,0.0,0.0,1.0,106.0,8.0,27.0,3.0,3.0,1.0,0.0155103204757527,200.0,4.0,4.0,500.0,0.85,0.0933877687450011,0.0932017454184253,0.0006040697978162,0.0080508285330472,0.244967578866191,0.5598519480818407,0.187129644518921
7590,0.0,1.0,0.0,0.0,0.0,0.0,1.0,150.0,4.0,11.0,5.0,6.0,2.0,0.0941387132905672,200.0,4.0,4.0,500.0,0.85,0.0473759123146707,0.0047351781362886,0.0004229466224388,0.0083272309333401,0.2921499611725067,0.5104670954821913,0.1890557124119619
7591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,655.0,4.0,25.0,8.0,17.0,3.0,0.0619248268992795,200.0,4.0,4.0,500.0,0.85,0.0351780514593506,6.843823634974602e-05,0.000665808717889,0.0185307449508353,0.087002462431612,0.8206511302992638,0.0738156623182887
7592,1.0,0.0,0.0,1.0,0.0,0.0,0.0,373.0,6.0,14.0,4.0,12.0,2.0,0.0183765340525783,200.0,4.0,4.0,500.0,0.85,0.1043361649843398,0.014150334870331,0.0011985085300876,0.0302061876820971,0.2194545632831265,0.5165979161168663,0.2337413329179099
7593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,4.0,9.0,3.0,11.0,1.0,0.0257260113349703,200.0,4.0,4.0,500.0,0.85,0.1277801610063067,0.1918292439656892,0.0005427424717012,0.0124537604318602,0.3528436270438586,0.3067301956287331,0.3279724168955479
7594,0.0,1.0,0.0,0.0,1.0,0.0,0.0,302.0,6.0,26.0,11.0,11.0,3.0,0.0646996905534038,200.0,4.0,4.0,500.0,0.85,0.0656337658705258,0.0,0.0002498497183688,0.0086087268461354,0.2915486965124009,0.5361726154679376,0.163669961173526
7595,0.0,0.0,0.0,0.0,1.0,1.0,0.0,234.0,3.0,17.0,9.0,7.0,3.0,0.07259904303313,200.0,4.0,4.0,500.0,0.85,0.076422815846829,0.0083393751472454,0.0002467542846967,0.0148426117601641,0.1991894544774798,0.6787485769339485,0.1072193568284075
7596,0.0,1.0,1.0,0.0,0.0,0.0,0.0,111.0,1.0,13.0,2.0,5.0,2.0,0.0677777938375019,200.0,4.0,4.0,500.0,0.85,0.0922936602706257,0.033044444248521,0.0004612469645879,0.0044655249134416,0.2045238657935062,0.6297899607944472,0.1612206484986051
7597,0.0,0.0,1.0,0.0,0.0,1.0,0.0,147.0,8.0,20.0,2.0,5.0,1.0,0.068118489787974,200.0,4.0,4.0,500.0,0.85,0.0620528069847431,0.0116628193118842,0.0005157607391859,0.0317375644223903,0.2599939200138343,0.4984592574979474,0.2098092580658279
7598,0.0,0.0,0.0,1.0,1.0,0.0,0.0,122.0,1.0,4.0,2.0,7.0,1.0,0.0871923413344273,200.0,4.0,4.0,500.0,0.85,0.0875369831527985,0.1051554418396031,0.001704946396801,0.0454690890266459,0.3091322995129187,0.3503873800323426,0.2950112314280927
7599,0.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,4.0,17.0,20.0,30.0,4.0,0.0366234201092922,200.0,4.0,4.0,500.0,0.85,0.0984047377999894,0.0316910214727214,9.479354619387568e-05,0.0022836838623132,0.3096543461175393,0.5146695991014143,0.173392370918733
7600,0.0,0.0,0.0,1.0,1.0,0.0,0.0,326.0,1.0,21.0,8.0,10.0,2.0,0.0151851903579617,200.0,4.0,4.0,500.0,0.85,0.0760608893304923,0.0229914413737042,0.0003302996365477,0.0229712769148793,0.3659761230777697,0.4170307030095255,0.1940218969978254
7601,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,4.0,19.0,3.0,8.0,4.0,0.0274216273771727,200.0,4.0,4.0,500.0,0.85,0.1167420604002651,0.4391936036751327,0.0011570971722774,0.0120542849816344,0.3065697110709987,0.3673713690382078,0.314004634909159
7602,0.0,0.0,0.0,1.0,1.0,0.0,0.0,390.0,6.0,24.0,7.0,9.0,3.0,0.0359374650135805,200.0,4.0,4.0,500.0,0.85,0.0742072980753635,0.0056326959905771,0.00059127798942,0.0278990142359762,0.2524223848293157,0.5638694645605536,0.1558091363741544
7603,0.0,1.0,0.0,0.0,0.0,0.0,1.0,63.0,5.0,26.0,1.0,3.0,2.0,0.0164210983747786,200.0,4.0,4.0,500.0,0.85,0.1004175802169928,0.1437076826620253,0.0004189884421895,0.0055718769742259,0.2547986176301796,0.5258761797782947,0.2137533256172996
7604,0.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,6.0,25.0,3.0,2.0,3.0,0.0960178383721892,200.0,4.0,4.0,500.0,0.85,0.0436728606783895,0.0740694496349786,0.0030765433977248,0.0348518623699663,0.215177079561543,0.6177956253663957,0.132175432702095
7605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,6.0,13.0,2.0,3.0,0.0946214214117147,200.0,4.0,4.0,500.0,0.85,0.1526268185371985,0.4795438426219717,0.0,0.0133230555476251,0.3573814485967967,0.4710651782910326,0.1582303175645454
7606,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,7.0,24.0,21.0,2.0,4.0,0.0308044523242513,200.0,4.0,4.0,500.0,0.85,0.1974170462169809,0.4889025644711368,0.0008586186078751,0.0106836253810489,0.3226376624689814,0.4991554348060317,0.1675232773439377
7607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,385.0,8.0,19.0,5.0,15.0,1.0,0.0225219117127056,200.0,4.0,4.0,500.0,0.85,0.1247092819865681,0.0045627744684834,0.0013375520944283,0.0098619946332058,0.2418438442127727,0.4846076974901014,0.2636864636639202
7608,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.0,0.0,1.0,4.0,4.0,1.0,0.034642970142639,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0,0.375,0.375,0.25
7609,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0777984901647861,200.0,4.0,4.0,500.0,0.85,0.3376606173003046,0.7459822021516802,0.0005330845605384,0.0114217836257309,0.3837719298245614,0.3943713450292397,0.2104349415204678
7610,0.0,0.0,0.0,1.0,1.0,0.0,0.0,62.0,2.0,5.0,4.0,5.0,3.0,0.0498951725275178,200.0,4.0,4.0,500.0,0.85,0.1428477194073592,0.1619319806966681,0.0006415840488931,0.0201714302462902,0.4181413570670622,0.3548313256793389,0.2068558870073085
7611,0.0,0.0,1.0,0.0,0.0,1.0,0.0,896.0,4.0,23.0,8.0,19.0,2.0,0.086514282123892,200.0,4.0,4.0,500.0,0.85,0.044772086878798,0.0011929848414864,0.0009196675458553,0.0214245492623697,0.1402802677919958,0.7174713068613402,0.1208238760842941
7612,1.0,1.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,1.0,8.0,24.0,3.0,0.0198679885479373,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0,0.3043478260869565,0.6086956521739131,0.0869565217391304
7613,1.0,0.0,0.0,1.0,0.0,0.0,0.0,272.0,6.0,15.0,8.0,17.0,2.0,0.0926613092846014,200.0,4.0,4.0,500.0,0.85,0.0340371486985432,0.0007463208863047,0.0008651555227101,0.0374850694523993,0.1853746022028607,0.6196276370284824,0.1575126913162572
7614,0.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,2.0,23.0,5.0,6.0,4.0,0.0712237641032606,200.0,4.0,4.0,500.0,0.85,0.096850099830798,0.0345624033863534,0.0004069063098221,0.0026459038493421,0.1805709694088091,0.7227242242684386,0.0940589024734101
7615,0.0,1.0,0.0,0.0,1.0,0.0,0.0,151.0,7.0,19.0,8.0,11.0,3.0,0.0411985719233406,200.0,4.0,4.0,500.0,0.85,0.0840125167528597,0.0120921323986852,0.0001358229324415,0.0041338394917063,0.1885739729467234,0.6814140524658544,0.1258781350957159
7616,1.0,0.0,0.0,1.0,0.0,0.0,0.0,275.0,7.0,15.0,12.0,7.0,3.0,0.077638029501046,200.0,4.0,4.0,500.0,0.85,0.0062748620904846,0.0001339926136836,0.0005364204329248,0.0235234414045552,0.1052105570790133,0.8110056575901213,0.0602603439263101
7617,0.0,0.0,0.0,1.0,1.0,0.0,0.0,80.0,8.0,21.0,5.0,2.0,4.0,0.0442178644938346,200.0,4.0,4.0,500.0,0.85,0.0568307703476061,0.0971041882975786,0.000611875413542,0.025757536393789,0.2063220839503607,0.6333518658041274,0.1345685138517229
7618,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1022.0,9.0,23.0,9.0,22.0,4.0,0.0451575980050884,200.0,4.0,4.0,500.0,0.85,0.0612721109451082,3.4518821230372127e-06,0.000403477615485,0.0063660984962411,0.1481892745567264,0.7440076374415057,0.1014369895055269
7619,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,4.0,10.0,2.0,1.0,1.0,0.0383303405235618,200.0,4.0,4.0,500.0,0.85,0.1021692194518041,0.387475830443751,0.0001794437244541,0.0149007463734215,0.3690805466806123,0.4064763729962691,0.209542333949697
7620,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,6.0,6.0,1.0,4.0,0.0976494156580498,200.0,4.0,4.0,500.0,0.85,0.086888657648283,0.5226265610312878,0.0,0.0061870222496161,0.3439802763729218,0.464336226205348,0.1854964751721139
7621,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1018.0,0.0,2.0,8.0,29.0,2.0,0.0332147214445605,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0043757143588256,0.3030160869342704,0.6060321738685409,0.0865760248383629
7622,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,8.0,2.0,5.0,4.0,0.0423081413939812,200.0,4.0,4.0,500.0,0.85,0.1918644117820671,0.2855065438681531,0.0010564900643999,0.0079652344852586,0.3054929341355116,0.4218250175876481,0.2647168137915817
7623,0.0,0.0,1.0,1.0,0.0,0.0,0.0,315.0,7.0,17.0,4.0,9.0,1.0,0.0756176364799322,200.0,4.0,4.0,500.0,0.85,0.0623003441096327,0.0191260092760764,0.001106719571167,0.0438517585842296,0.27352678952167,0.4733217427779402,0.20929970911616
7624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,444.0,9.0,21.0,20.0,22.0,4.0,0.0687231344932656,200.0,4.0,4.0,500.0,0.85,0.0852130782038691,0.0009748080830003,0.0005216224010013,0.0044188006071884,0.1087880536062899,0.806337032301226,0.0804561134852956
7625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,636.0,7.0,18.0,5.0,13.0,1.0,0.0239417730664134,200.0,4.0,4.0,500.0,0.85,0.097169346410833,0.0015872095566634,0.0005911594841842,0.0105833773355165,0.2274881943669432,0.5636471119298941,0.1982813163676461
7626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,270.0,10.0,21.0,3.0,9.0,4.0,0.0422490237137916,200.0,4.0,4.0,500.0,0.85,0.0754431419241558,0.0335210902232457,0.0008480264082682,0.0217269671113858,0.1649606465391352,0.6496038273036292,0.1637085590458496
7627,0.0,0.0,1.0,0.0,0.0,1.0,0.0,134.0,0.0,7.0,2.0,6.0,3.0,0.0762763312515783,200.0,4.0,4.0,500.0,0.85,0.0914472328469684,0.06393413387231,0.000762179278424,0.0163321611852501,0.2212608002414679,0.5754121975137196,0.1869948410595623
7628,0.0,0.0,0.0,0.0,0.0,1.0,1.0,667.0,7.0,22.0,6.0,16.0,2.0,0.090584643270898,200.0,4.0,4.0,500.0,0.85,0.0899188704243011,0.0003924933398706,0.0030360940700815,0.0245142451478802,0.1341468628247642,0.7274448983947831,0.1138939936325724
7629,0.0,0.0,1.0,0.0,0.0,1.0,0.0,904.0,3.0,7.0,8.0,20.0,2.0,0.0213465926546834,200.0,4.0,4.0,500.0,0.85,0.0594483237995133,0.033700459358778,0.000443498768958,0.0174381432875167,0.2400690057647605,0.5131784957779679,0.2293143551697548
